repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Efficient-Python-for-Data-Scientists,2023-08-06 12:20:49+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-06-20 15:22:23+00:00,6.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-06-20 15:20:19+00:00,13.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-04-02 15:26:03+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-03-22 13:43:41+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-03-03 15:50:14+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 21:54:43+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 21:30:01+00:00,4.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 21:27:40+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 21:26:56+00:00,1687.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 14:59:47+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 14:59:25+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-12 14:58:21+00:00,3957.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-05 01:34:38+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-02-05 01:33:14+00:00,513.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-01-30 18:40:36+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-01-28 22:03:26+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-01-28 22:01:59+00:00,290.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-01-28 21:37:56+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-01-28 14:45:16+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-29 13:17:51+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-23 23:26:05+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-17 00:58:13+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-17 00:57:31+00:00,1576.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-16 17:20:34+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-13 09:00:20+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-13 08:59:51+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-13 08:56:49+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-13 08:55:53+00:00,1516.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-11 04:44:59+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-11 04:44:38+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-11 04:44:02+00:00,3553.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-09 16:32:37+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-09 16:29:07+00:00,6.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-12-02 11:49:26+00:00,36602.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-11-30 00:00:46+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-11-23 16:32:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-11-23 16:31:33+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-11-06 13:37:51+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-18 18:56:25+00:00,325602.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-18 18:29:58+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-18 17:47:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-12 05:42:31+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-12 00:49:50+00:00,801.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-12 00:49:30+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-12 00:49:18+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:30:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:29:41+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:29:24+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:28:59+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:26:35+00:00,1002.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:26:13+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2022-10-04 23:25:18+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
End-to-End-Data-Science-Project-Beginner-Version,2022-01-15 08:02:27+00:00,2059.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
End-to-End-Data-Science-Project-Beginner-Version,2022-01-15 05:46:40+00:00,21.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Fatigue-Classifcation-Level-Identification,2022-07-04 21:39:10+00:00,2.0,0.0,Add,Python,youssefHosni,Created
Fatigue-Classifcation-Level-Identification,2022-07-04 21:37:44+00:00,8.0,0.0,Add,Python,youssefHosni,Created
Fatigue-Classifcation-Level-Identification,2022-07-03 12:45:36+00:00,447.0,0.0,Add,Python,youssefHosni,Created
Fatigue-Classifcation-Level-Identification,2022-07-03 12:32:28+00:00,221.0,0.0,Add,Python,youssefHosni,Created
Finding-Donors-ML,2020-11-22 14:28:58+00:00,54.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-Donors-ML,2020-11-22 14:26:26+00:00,45366.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-Donors-ML,2020-11-22 14:25:57+00:00,1330.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-Donors-ML,2020-11-22 14:25:22+00:00,22.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-06-28 19:25:12+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-06-28 19:24:24+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-06-28 19:21:20+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 16:59:56+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 16:59:08+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 16:58:02+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 16:35:16+00:00,21.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 16:34:50+00:00,21.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 15:39:54+00:00,0.0,4.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 15:39:32+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 11:57:03+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 05:18:29+00:00,4.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-04-01 05:16:18+00:00,1.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:37:07+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:12:09+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:11:30+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:05:20+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:03:46+00:00,0.0,3.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 21:00:41+00:00,8.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 20:50:34+00:00,3.0,9.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 20:44:19+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 20:39:34+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 03:13:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 03:13:25+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 02:46:04+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 02:42:21+00:00,5.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-30 01:01:51+00:00,4.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:46:15+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:45:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:40:35+00:00,0.0,5.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:39:07+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:38:36+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:19:51+00:00,0.0,3.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-29 18:19:03+00:00,4.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-06 16:33:02+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-06 16:32:17+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-06 16:27:40+00:00,0.0,3802.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-06 16:10:17+00:00,0.0,66.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-03-02 18:44:34+00:00,4272.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-28 15:37:55+00:00,10.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-28 15:12:17+00:00,13.0,14.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 20:20:11+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 19:23:26+00:00,4.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 18:06:58+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:58:13+00:00,1.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:54:27+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:37:08+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:35:59+00:00,5.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:17:59+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:17:55+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:16:35+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:13:38+00:00,6.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 17:07:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-14 00:54:34+00:00,3802.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-09 22:13:48+00:00,0.0,66.0,Remove,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-09 22:13:35+00:00,8.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-09 22:12:28+00:00,66.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Finding-the-best-Tornoto-neighborhood-to-open-a-new-gym,2021-02-09 22:09:18+00:00,59.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Flower_classification_terminal_applicaiton,2021-01-09 15:28:06+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Flower_classification_terminal_applicaiton,2021-01-09 15:26:44+00:00,1305.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Flower_classification_terminal_applicaiton,2021-01-09 15:26:06+00:00,13.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Flower_classification_terminal_applicaiton,2021-01-09 15:13:50+00:00,15.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Flower_classification_terminal_applicaiton,2021-01-09 15:03:55+00:00,22.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Getting-Started-with-Generative-AI,2024-02-27 16:02:00+00:00,9.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-12-31 08:10:51+00:00,2.0,2.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-12-31 08:06:08+00:00,2.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-12-24 13:42:54+00:00,7.0,2.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-12-14 00:00:58+00:00,2.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-12-02 15:04:18+00:00,3.0,3.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-30 03:35:57+00:00,2.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-24 14:36:59+00:00,3.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-20 17:29:48+00:00,1.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-19 16:04:33+00:00,1.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-19 10:59:02+00:00,3.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-19 10:57:19+00:00,0.0,0.0,Remove,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-13 13:09:57+00:00,1.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-04 18:59:54+00:00,2.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-11-02 18:04:36+00:00,1.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-29 12:21:11+00:00,1.0,3.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 23:25:13+00:00,2.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 23:17:20+00:00,2.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 23:09:37+00:00,5.0,4.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 23:03:49+00:00,1.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 22:59:29+00:00,4.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 22:28:31+00:00,2.0,2.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 22:24:32+00:00,3.0,3.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 22:17:00+00:00,3.0,3.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 22:15:33+00:00,12.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 21:46:26+00:00,3.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 21:44:08+00:00,5.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 17:42:20+00:00,3.0,1.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-26 17:11:23+00:00,32.0,0.0,Add,,youssefHosni,Created
Getting-Started-with-Generative-AI,2023-10-16 02:48:30+00:00,2.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-03-07 21:29:48+00:00,2.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-03-06 19:13:07+00:00,3.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-03-06 19:08:06+00:00,0.0,2.0,Remove,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-02-27 16:02:14+00:00,1.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-02-24 23:14:11+00:00,1.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-02-23 12:13:23+00:00,2.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-02-09 07:13:56+00:00,1.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-02-03 22:07:32+00:00,2.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-28 08:48:39+00:00,3.0,3.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-28 08:48:04+00:00,4.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-28 08:47:29+00:00,3.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-23 09:05:41+00:00,2.0,2.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-12 01:18:17+00:00,5.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2024-01-09 13:51:51+00:00,3.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-12-29 13:49:33+00:00,6.0,2.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-11-25 04:06:33+00:00,3.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-11-18 22:47:37+00:00,1.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-11-18 22:47:07+00:00,1.0,1.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-11-18 10:55:39+00:00,2.0,0.0,Add,,youssefHosni,Created
Hands-On-LangChain-for-LLM-Applications-Development,2023-11-17 05:56:47+00:00,2.0,0.0,Add,,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-05 12:14:47+00:00,3378.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-05 06:10:12+00:00,2307.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-05 06:01:10+00:00,2307.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-05 06:00:29+00:00,0.0,2307.0,Remove,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-04 15:00:39+00:00,2307.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-04 13:49:22+00:00,3129.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-04 13:44:34+00:00,0.0,3212.0,Remove,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-04 13:44:11+00:00,0.0,2305.0,Remove,Jupyter Notebook,youssefHosni,Created
IBM-data-science-proffesional-certificate,2021-10-04 13:40:52+00:00,3969.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
